"Era";"Number of animals";"Number of plants";"Average energy";"Average lifespan";"Average amount of babies"
"0";"21";"4";"95.0";"0.0";"0.09523809523809523"
"1";"21";"6";"92.0";"0.0";"0.09523809523809523"
"2";"21";"8";"89.0";"0.0";"0.09523809523809523"
"3";"23";"10";"78.0";"0.0";"0.2608695652173913"
"4";"25";"12";"69.0";"0.0";"0.4"
"5";"25";"14";"66.0";"0.0";"0.4"
"6";"25";"15";"67.0";"0.0";"0.4"
"7";"25";"16";"68.0";"0.0";"0.4"
"8";"25";"18";"65.0";"0.0";"0.4"
"9";"25";"20";"62.0";"0.0";"0.4"
"SaveEra";"Average of number of animals";"Average of number of plants";"Average of average energy";"Average of average lifespan";"Average of average amount of babies"
"10";"23.0";"12.0";"75.1";"0.0";"0.29465838509316766"
